chr1_10232378_10232528	3.27
chr1_10232466_10232616	0
chr1_10232862_10233012	5.89
chr1_10232951_10233101	5.89
chr1_10233249_10233399	2.84
chr1_10254525_10254675	10
chr1_10256878_10257028	5.89
chr1_10261471_10261621	4.37
chr1_10261541_10261691	4.37
chr1_10268416_10268566	5.68
chr1_10280294_10280444	6.11
chr1_10280519_10280669	3.93
chr1_10315143_10315293	4.8
chr1_10325406_10325556	10.7
chr1_10325456_10325606	10.7
chr1_10325864_10326014	14
chr1_10329415_10329565	4.58
chr1_10331538_10331688	3.06
chr1_10699769_10699919	3.27
chr1_10700010_10700160	6.33
chr1_10700066_10700216	6.33
chr1_10700148_10700298	6.33
chr1_10759695_10759845	5.46
chr1_10769079_10769229	4.58
chr1_10835765_10835915	5.68
chr1_10877509_10877659	10.9
chr1_10880121_10880271	5.68
chr1_10880301_10880451	3.93
chr1_10880469_10880619	29.9
chr1_10943105_10943255	11.1
chr1_10952780_10952930	3.06
chr1_10991080_10991230	7.2
chr1_10993825_10993975	8.95
chr1_11001595_11001745	5.89
chr1_11011713_11011863	4.8
chr1_11011825_11011975	4.8
chr1_11011888_11012038	0
chr1_11065287_11065437	7.2
chr1_11077976_11078126	5.68
chr1_11097373_11097523	5.68
chr1_11228802_11228952	10.5
chr1_11229313_11229463	4.8
chr1_11229455_11229605	4.8
chr1_11234019_11234169	3.27
chr1_11329567_11329717	6.33
chr1_11329683_11329833	6.33
chr1_11414144_11414294	12
chr1_11565426_11565576	2.84
chr1_11570421_11570571	3.93
chr1_11881786_11881936	4.8
chr1_12836853_12837003	3.49
chr1_12836910_12837060	3.49
chr1_12864180_12864330	5.89
chr1_12865181_12865331	16.8
chr1_12865486_12865636	6.77
chr1_12875526_12875676	6.77
chr1_12905301_12905451	5.46
chr1_12905367_12905517	5.46
chr1_12905629_12905779	3.49
chr1_12978277_12978427	4.58
chr1_12983258_12983408	7.64
chr1_12990184_12990334	3.06
chr1_12990256_12990406	3.06
chr1_12990362_12990512	0
chr1_12991027_12991177	8.08
chr1_12991652_12991802	5.68
chr1_12992113_12992263	2.84
chr1_12992502_12992652	5.24
chr1_12992570_12992720	5.24
chr1_12992689_12992839	0
chr1_13026343_13026493	5.68
chr1_13029475_13029625	19.4
chr1_13050272_13050422	5.02
chr1_13052103_13052253	5.24
chr1_13116698_13116848	4.37
chr1_13126326_13126476	4.58
chr1_13128183_13128333	4.15
chr1_13134415_13134565	7.86
chr1_13151215_13151365	4.37
chr1_13153168_13153318	7.86
chr1_13153222_13153372	7.86
chr1_13154563_13154713	23.4
chr1_13154865_13155015	5.46
chr1_13162460_13162610	15.7
chr1_13188338_13188488	4.37
chr1_13188536_13188686	17.9
chr1_13201713_13201863	3.06
chr1_13214516_13214666	3.93
chr1_13256013_13256163	3.06
chr1_13256320_13256470	6.55
chr1_13267430_13267580	3.06
chr1_13267509_13267659	3.06
chr1_13293348_13293498	8.73
chr1_13293556_13293706	6.77
chr1_13297540_13297690	3.49
chr1_13301570_13301720	4.58
chr1_13301647_13301797	4.58
chr1_13301704_13301854	4.58
chr1_13301872_13302022	4.37
chr1_13304012_13304162	6.11
chr1_13332681_13332831	6.55
chr1_13335895_13336045	2.84
chr1_13342455_13342605	3.49
chr1_13360749_13360899	11.4
chr1_13372147_13372297	8.3
chr1_13372497_13372647	60.7
chr1_13372734_13372884	12.4
chr1_13373045_13373195	5.02
chr1_13374040_13374190	5.89
chr1_13374314_13374464	5.02
chr1_13374467_13374617	5.24
chr1_13374677_13374827	7.2
chr1_13426335_13426485	3.71
chr1_13426441_13426591	3.71
chr1_13426520_13426670	0
chr1_13426721_13426871	3.27
chr1_13426959_13427109	5.89
chr1_13427157_13427307	5.68
chr1_13494883_13495033	4.15
chr1_13513887_13514037	37.3
chr1_13531601_13531751	15.5
chr1_13532350_13532500	4.8
chr1_13559446_13559596	13.8
chr1_13559829_13559979	4.15
chr1_13559925_13560075	4.15
chr1_13560049_13560199	0
chr1_13573742_13573892	5.02
chr1_13573919_13574069	5.46
chr1_13573975_13574125	5.46
chr1_13574042_13574192	5.46
chr1_13574112_13574262	0
chr1_13574236_13574386	0
chr1_13585861_13586011	4.58
chr1_13589748_13589898	10.3
chr1_13589798_13589948	10.3
chr1_13589931_13590081	0
chr1_13593225_13593375	46.3
chr1_13593294_13593444	46.3
chr1_13600490_13600640	5.89
chr1_13600577_13600727	5.89
chr1_13601525_13601675	5.46
chr1_13647938_13648088	13.5
chr1_13649721_13649871	10.3
chr1_13652255_13652405	8.08
chr1_13659104_13659254	6.11
chr1_13659874_13660024	7.2
chr1_13660044_13660194	5.24
chr1_13660099_13660249	5.24
chr1_13660171_13660321	5.24
chr1_13660228_13660378	0
chr1_13660314_13660464	0
chr1_13660502_13660652	34.5
chr1_13690029_13690179	3.71
chr1_13706462_13706612	6.55
chr1_13771287_13771437	6.99
chr1_13772180_13772330	3.49
chr1_13784518_13784668	3.49
chr1_13789346_13789496	12.7
chr1_13839958_13840108	4.8
chr1_13840046_13840196	4.8
chr1_13840123_13840273	0
chr1_13851184_13851334	4.15
chr1_13851265_13851415	4.15
chr1_13915342_13915492	4.15
chr1_13980346_13980496	5.02
chr1_13993886_13994036	5.68
chr1_13994024_13994174	5.68
chr1_13994138_13994288	0
chr1_13994214_13994364	0
chr1_14017069_14017219	5.02
chr1_14104621_14104771	5.02
chr1_14143954_14144104	9.82
chr1_14165735_14165885	3.27
chr1_14165993_14166143	6.11
chr1_14193665_14193815	3.71
chr1_14218712_14218862	7.64
chr1_14297075_14297225	3.71
chr1_14304523_14304673	7.2
chr1_14304582_14304732	7.2
chr1_14304783_14304933	4.37
chr1_14306626_14306776	5.24
chr1_14307049_14307199	3.49
chr1_14307280_14307430	3.49
chr1_14309681_14309831	5.24
chr1_14309851_14310001	17.5
chr1_14310034_14310184	8.73
chr1_14310116_14310266	8.73
chr1_14310175_14310325	8.73
chr1_14310531_14310681	4.37
chr1_14484717_14484867	4.37
chr1_14487998_14488148	8.3
chr1_14506505_14506655	4.15
chr1_14506596_14506746	4.15
chr1_14506656_14506806	0
chr1_14507113_14507263	4.37
chr1_14507179_14507329	4.37
chr1_14507427_14507577	5.02
chr1_14513957_14514107	3.71
chr1_14595738_14595888	4.15
chr1_14596113_14596263	25.8
chr1_14636016_14636166	5.02
chr1_14661443_14661593	6.33
chr1_14661927_14662077	4.37
chr1_14662003_14662153	4.37
chr1_14667977_14668127	4.15
chr1_14680550_14680700	6.55
chr1_14740138_14740288	6.77
chr1_14800383_14800533	3.71
chr1_14800439_14800589	3.71
chr1_14862475_14862625	3.27
chr1_14918923_14919073	3.93
chr1_14924979_14925129	36.7
chr1_15007808_15007958	7.42
chr1_15053298_15053448	3.06
chr1_15680064_15680214	4.37
chr1_15792007_15792157	3.93
chr1_15800345_15800495	5.24
chr1_15805329_15805479	12
chr1_15805471_15805621	12
chr1_15805764_15805914	6.33
chr1_15805874_15806024	6.33
chr1_15850772_15850922	7.64
chr1_15850854_15851004	7.64
chr1_15883388_15883538	2.84
chr1_15883562_15883712	5.89
chr1_15902552_15902702	4.15
chr1_16007041_16007191	3.49
chr1_16064366_16064516	4.15
chr1_16092981_16093131	3.71
chr1_16093094_16093244	3.71
chr1_16103791_16103941	4.58
chr1_16104092_16104242	14.2
chr1_16104283_16104433	10.5
chr1_16104348_16104498	10.5
chr1_16104633_16104783	30.3
chr1_16104835_16104985	11.8
chr1_16105280_16105430	4.37
chr1_16105357_16105507	4.37
chr1_16105695_16105845	6.55
chr1_16106194_16106344	7.64
chr1_16228107_16228257	6.33
chr1_16228266_16228416	12.4
chr1_16231690_16231840	3.71
chr1_16231750_16231900	3.71
chr1_16346918_16347068	3.49
chr1_16433513_16433663	6.99
chr1_16440330_16440480	5.68
chr1_16518541_16518691	5.24
chr1_16518722_16518872	9.39
chr1_16519119_16519269	7.64
chr1_16519677_16519827	4.8
chr1_16519961_16520111	3.71
chr1_16520042_16520192	3.71
chr1_16534453_16534603	4.15
chr1_16540410_16540560	5.89
chr1_16540509_16540659	5.89
chr1_16570829_16570979	4.37
chr1_16570948_16571098	4.37
chr1_16571025_16571175	0
chr1_16617772_16617922	3.06
chr1_16618030_16618180	3.27
chr1_16618578_16618728	3.27
chr1_16618641_16618791	3.27
chr1_16619299_16619449	19.6
chr1_16642167_16642317	8.08
chr1_16642280_16642430	8.08
chr1_16642357_16642507	0
chr1_16656384_16656534	5.24
chr1_16656521_16656671	5.24
chr1_16656601_16656751	0
chr1_16656885_16657035	48
chr1_16656984_16657134	48
chr1_16657089_16657239	0
chr1_16657320_16657470	10.7
chr1_16657371_16657521	10.7
chr1_16665120_16665270	11.1
chr1_16687914_16688064	5.02
chr1_16688160_16688310	9.82
chr1_16688267_16688417	9.82
chr1_16688324_16688474	0
chr1_16688535_16688685	11.1
chr1_16688620_16688770	11.1
chr1_16688789_16688939	10.5
chr1_16688853_16689003	10.5
chr1_16689273_16689423	4.15
chr1_16721140_16721290	4.15
chr1_16721282_16721432	4.15
chr1_16746116_16746266	4.8
chr1_16747152_16747302	4.15
chr1_16747211_16747361	4.15
chr1_16747261_16747411	4.15
chr1_16747461_16747611	5.89
chr1_16747559_16747709	5.89
chr1_16758907_16759057	6.99
chr1_16759088_16759238	6.11
chr1_16759139_16759289	6.11
chr1_16798400_16798550	18.3
chr1_16942567_16942717	3.06
chr1_16944472_16944622	8.95
chr1_17033957_17034107	10.7
chr1_17097742_17097892	6.11
chr1_17097897_17098047	11.1
chr1_17098079_17098229	3.49
chr1_17123501_17123651	8.3
chr1_17145289_17145439	12.2
chr1_17145569_17145719	18.6
chr1_17145728_17145878	3.71
chr1_17163664_17163814	5.46
chr1_17348383_17348533	5.89
chr1_17606451_17606601	6.33
chr1_17606580_17606730	6.33
chr1_17606649_17606799	0
chr1_17608059_17608209	17
chr1_17608314_17608464	4.15
chr1_17608482_17608632	28.8
chr1_17608696_17608846	5.46
chr1_17629662_17629812	5.02
chr1_17718563_17718713	17.5
chr1_17726903_17727053	3.93
chr1_17727024_17727174	3.93
chr1_17727287_17727437	24.5
chr1_17727651_17727801	5.68
chr1_17769476_17769626	3.27
chr1_17904714_17904864	3.93
chr1_17980735_17980885	8.51
chr1_18106823_18106973	3.71
chr1_18270497_18270647	5.02
chr1_18270558_18270708	5.02
chr1_18271192_18271342	14.2
chr1_18288970_18289120	5.89
chr1_18289073_18289223	5.89
chr1_18848809_18848959	4.8
chr1_19179144_19179294	5.02
chr1_19210373_19210523	3.93
chr1_20554520_20554670	4.8
chr1_20563051_20563201	9.39
chr1_20612799_20612949	5.89
chr1_20754540_20754690	5.46
chr1_20801194_20801344	5.46
chr1_20801850_20802000	5.89
chr1_20820298_20820448	75.5
chr1_20890325_20890475	14.2
chr1_20890456_20890606	14.2
chr1_20890699_20890849	5.46
chr1_20890812_20890962	5.46
chr1_20890905_20891055	0
chr1_20890987_20891137	0
chr1_20891074_20891224	0
chr1_20891178_20891328	0
chr1_20891350_20891500	6.11
chr1_20891462_20891612	6.11
chr1_20908707_20908857	5.24
chr1_20912519_20912669	8.3
chr1_20912655_20912805	8.3
chr1_20919796_20919946	4.58
chr1_20928522_20928672	5.02
chr1_20928590_20928740	5.02
chr1_20928690_20928840	0
chr1_20928934_20929084	5.02
chr1_20933575_20933725	20.1
chr1_20937107_20937257	5.68
chr1_20939158_20939308	12.2
chr1_20940230_20940380	4.15
chr1_20951271_20951421	3.49
chr1_20951403_20951553	3.49
chr1_20951585_20951735	27.5
chr1_20986392_20986542	4.15
chr1_20995254_20995404	6.77
chr1_20995354_20995504	6.77
chr1_20995419_20995569	0
chr1_20995540_20995690	0
chr1_20995646_20995796	0
chr1_20995826_20995976	4.37
chr1_21014561_21014711	3.49
chr1_21014615_21014765	3.49
chr1_21025243_21025393	5.89
chr1_21025319_21025469	5.89
chr1_21031761_21031911	5.46
chr1_21035956_21036106	4.37
chr1_21078644_21078794	8.08
chr1_21078942_21079092	4.15
chr1_21079274_21079424	11.8
chr1_21079588_21079738	6.33
chr1_21079639_21079789	6.33
chr1_21080475_21080625	4.37
chr1_21080543_21080693	4.37
chr1_21089704_21089854	4.15
chr1_21089916_21090066	4.37
chr1_21094732_21094882	3.93
chr1_21094800_21094950	3.93
chr1_21094975_21095125	13.1
chr1_21101143_21101293	5.24
chr1_21101252_21101402	5.24
chr1_21101347_21101497	0
chr1_21161928_21162078	6.33
chr1_21166340_21166490	17.2
chr1_21192650_21192800	3.71
chr1_21192704_21192854	3.71
chr1_21213647_21213797	4.58
chr1_21218351_21218501	3.49
chr1_21218498_21218648	3.49
chr1_21218757_21218907	17.9
chr1_21240385_21240535	5.89
chr1_21271357_21271507	7.42
chr1_21271546_21271696	11.4
chr1_21272317_21272467	3.71
chr1_21276193_21276343	5.89
chr1_21333649_21333799	3.06
chr1_21335909_21336059	15.9
chr1_21335996_21336146	15.9
chr1_21344425_21344575	9.39
chr1_21411360_21411510	5.68
chr1_21461176_21461326	10.9
chr1_21461446_21461596	5.02
chr1_21461533_21461683	5.02
chr1_21544027_21544177	5.89
chr1_21552755_21552905	5.02
chr1_21554548_21554698	7.64
chr1_21554631_21554781	7.64
chr1_21554761_21554911	0
chr1_21555011_21555161	5.24
chr1_21555214_21555364	3.93
chr1_21618800_21618950	19.9
chr1_21618854_21619004	19.9
chr1_21714976_21715126	11.1
chr1_21798597_21798747	3.49
chr1_21830009_21830159	24.5
chr1_21830179_21830329	7.2
chr1_21830294_21830444	7.2
chr1_21836474_21836624	14.8
chr1_21960428_21960578	12.9
chr1_21960488_21960638	12.9
chr1_21960937_21961087	6.99
chr1_21961264_21961414	8.51
chr1_21961382_21961532	8.51
chr1_21961829_21961979	5.02
chr1_21961979_21962129	5.02
chr1_21962094_21962244	5.02
chr1_21962206_21962356	0
chr1_21962578_21962728	3.49
chr1_21962995_21963145	3.71
chr1_21963278_21963428	11.8
chr1_21963629_21963779	18.3
chr1_21964139_21964289	3.93
chr1_21974054_21974204	3.71
chr1_21974119_21974269	3.71
chr1_21974194_21974344	3.71
chr1_22105641_22105791	4.37
chr1_22254201_22254351	4.37
chr1_22254316_22254466	4.37
chr1_22269075_22269225	10.3
chr1_22279996_22280146	2.84
chr1_22280050_22280200	2.84
chr1_22805497_22805647	5.02
chr1_22806038_22806188	3.71
chr1_22907721_22907871	6.11
chr1_22978370_22978520	5.46
chr1_23062129_23062279	6.55
chr1_23188011_23188161	5.46
chr1_23255819_23255969	5.24
chr1_23256064_23256214	55
chr1_23256826_23256976	8.51
chr1_23257140_23257290	3.49
chr1_23257358_23257508	5.24
chr1_23286770_23286920	7.64
chr1_23286863_23287013	7.64
chr1_23321352_23321502	3.49
chr1_23345698_23345848	4.58
chr1_23345748_23345898	4.58
chr1_23359658_23359808	4.15
chr1_23379951_23380101	4.8
chr1_23380162_23380312	24.7
chr1_23380374_23380524	4.58
chr1_23380484_23380634	4.58
chr1_23382277_23382427	4.58
chr1_23383379_23383529	54.6
chr1_23397743_23397893	7.42
chr1_23399625_23399775	8.08
chr1_23399711_23399861	8.08
chr1_23419008_23419158	7.42
chr1_23419098_23419248	7.42
chr1_23433774_23433924	18.1
chr1_23515325_23515475	3.71
chr1_23555911_23556061	7.42
chr1_23761795_23761945	7.86
chr1_23762204_23762354	2.84
chr1_23762318_23762468	2.84
chr1_23762406_23762556	0
chr1_23762542_23762692	0
chr1_23762719_23762869	2.84
chr1_23762860_23763010	2.84
chr1_23792896_23793046	10.3
chr1_23827183_23827333	6.55
chr1_23867487_23867637	4.58
chr1_23915566_23915716	4.58
chr1_23915633_23915783	4.58
chr1_23915772_23915922	0
chr1_23920422_23920572	6.99
chr1_23921336_23921486	4.15
chr1_23921535_23921685	3.49
chr1_23921673_23921823	3.49
chr1_23921727_23921877	0
chr1_23922321_23922471	6.11
chr1_23966359_23966509	5.46
chr1_23983223_23983373	8.08
chr1_23983412_23983562	3.27
chr1_23999486_23999636	5.24
chr1_24005381_24005531	3.06
chr1_24005442_24005592	3.06
chr1_24005590_24005740	0
chr1_24006629_24006779	3.71
chr1_24092554_24092704	4.58
chr1_24100414_24100564	6.77
chr1_24100545_24100695	6.77
chr1_24102673_24102823	3.27
chr1_24102843_24102993	4.8
chr1_24134908_24135058	4.15
chr1_24134996_24135146	4.15
chr1_24137251_24137401	6.11
chr1_24249253_24249403	6.11
chr1_24302799_24302949	11.4
chr1_24375053_24375203	7.64
chr1_24378558_24378708	3.49
chr1_24552595_24552745	5.02
chr1_24553519_24553669	6.33
chr1_24572644_24572794	15.7
chr1_24572722_24572872	15.7
chr1_24611593_24611743	23502.2
chr1_24611713_24611863	23502.2
chr1_24611891_24612041	22079.4
chr1_24611993_24612143	22079.4
chr1_24612100_24612250	0
chr1_24612360_24612510	31913.7
chr1_24612436_24612586	31913.7
chr1_24612567_24612717	0
chr1_24612796_24612946	21677.9
chr1_24613230_24613380	24296.5
chr1_24613537_24613687	29991.3
chr1_24613698_24613848	31219
chr1_24613864_24614014	32876.1
chr1_24613964_24614114	32876.1
chr1_24614070_24614220	0
chr1_24614179_24614329	0
chr1_24614243_24614393	0
chr1_24614349_24614499	0
chr1_24614416_24614566	0
chr1_24614468_24614618	0
chr1_24614577_24614727	0
chr1_24614650_24614800	0
chr1_24614918_24615068	26191.6
chr1_24615098_24615248	19968.8
chr1_24615182_24615332	19968.8
chr1_24615431_24615581	19088.8
chr1_24615510_24615660	19088.8
chr1_24615693_24615843	18392.3
chr1_24615797_24615947	18392.3
chr1_24615909_24616059	0
chr1_24615990_24616140	0
chr1_24678234_24678384	15.1
chr1_24678383_24678533	15.1
chr1_24678594_24678744	35.8
chr1_24679055_24679205	3.93
chr1_24679114_24679264	3.93
chr1_24679181_24679331	3.93
chr1_24683975_24684125	5.46
chr1_24684107_24684257	5.46
chr1_24695791_24695941	4.58
chr1_24699449_24699599	24.7
chr1_25228682_25228832	5.24
chr1_26341737_26341887	4.15
chr1_26685511_26685661	21.4
chr1_26685985_26686135	3.71
chr1_26686087_26686237	3.71
chr1_26686501_26686651	4.58
chr1_26686863_26687013	5.02
chr1_26686975_26687125	5.02
chr1_26687117_26687267	0
chr1_26687222_26687372	0
chr1_26687326_26687476	0
chr1_26687446_26687596	0
chr1_26687895_26688045	4.15
chr1_26687977_26688127	4.15
chr1_26737919_26738069	6.77
chr1_28054100_28054250	22.7
chr1_29128284_29128434	5.24
chr1_30602046_30602196	3.27
chr1_30718575_30718725	4.8
chr1_30719867_30720017	5.24
chr1_30740931_30741081	4.37
chr1_30770894_30771044	4.15
chr1_30792945_30793095	3.71
chr1_30793074_30793224	3.71
chr1_30800790_30800940	4.58
chr1_30830165_30830315	4.37
chr1_30871928_30872078	6.99
chr1_30872012_30872162	6.99
chr1_30872135_30872285	0
chr1_30872364_30872514	3.93
chr1_30872702_30872852	4.37
chr1_30872767_30872917	4.37
chr1_30872880_30873030	0
chr1_30872944_30873094	0
chr1_30873625_30873775	5.02
chr1_30873682_30873832	5.02
chr1_30873947_30874097	17.2
chr1_30874837_30874987	3.93
chr1_30921271_30921421	4.8
chr1_30948993_30949143	8.51
chr1_30949245_30949395	4.37
chr1_30949807_30949957	36.5
chr1_30949902_30950052	36.5
chr1_30950007_30950157	0
chr1_30950273_30950423	19.9
chr1_31033935_31034085	3.71
chr1_31050136_31050286	3.06
chr1_31108101_31108251	4.37
chr1_31142402_31142552	3.93
chr1_31149588_31149738	4.58
chr1_31154082_31154232	10.3
chr1_31210249_31210399	11.8
chr1_31222712_31222862	3.93
chr1_31222788_31222938	3.93
chr1_31377469_31377619	4.8
chr1_31380288_31380438	3.71
chr1_31380439_31380589	15.3
chr1_31616206_31616356	2.84
chr1_31616331_31616481	2.84
chr1_31616592_31616742	17.2
chr1_31616673_31616823	17.2
chr1_32172561_32172711	6.77
chr1_32690670_32690820	5.68
chr1_32693945_32694095	3.27
chr1_32746385_32746535	5.02
chr1_32746452_32746602	5.02
chr1_33102621_33102771	3.93
chr1_33137101_33137251	5.46
chr1_33341965_33342115	4.15
chr1_33487644_33487794	4.15
chr1_33502426_33502576	3.49
chr1_33502898_33503048	10
chr1_33503003_33503153	10
chr1_33503754_33503904	3.71
chr1_33529549_33529699	3.49
chr1_33529651_33529801	3.49
chr1_33529895_33530045	4.37
chr1_33532002_33532152	12
chr1_33535186_33535336	3.93
chr1_33535250_33535400	3.93
chr1_33535475_33535625	13.8
chr1_33565917_33566067	11.1
chr1_33574645_33574795	4.37
chr1_33578388_33578538	4.37
chr1_33578648_33578798	25.3
chr1_33578774_33578924	25.3
chr1_33578969_33579119	6.11
chr1_33592296_33592446	4.8
chr1_33592348_33592498	4.8
chr1_33631135_33631285	3.93
chr1_33631189_33631339	3.93
chr1_33631255_33631405	3.93
chr1_33639393_33639543	4.15
chr1_33647294_33647444	5.02
chr1_33669735_33669885	20.7
chr1_33670196_33670346	11.8
chr1_33670309_33670459	11.8
chr1_33670404_33670554	0
chr1_33672624_33672774	9.61
chr1_33684567_33684717	5.02
chr1_33719732_33719882	4.8
chr1_33719793_33719943	4.8
chr1_33736909_33737059	4.15
chr1_33736971_33737121	4.15
chr1_33738770_33738920	14.4
chr1_33738920_33739070	8.73
chr1_33739129_33739279	5.46
chr1_33739194_33739344	5.46
chr1_33739436_33739586	18.6
chr1_33742986_33743136	9.39
chr1_33747206_33747356	4.15
