chr1_9650569_9650719	150	150	606	4.04	4.04
chr1_9696950_9697100	150	150	865.5	5.77	5.77
chr1_9699730_9699880	150	150	1038	6.92	6.92
chr1_9699814_9699964	150	66	456.72	3.0448	6.92
chr1_9699918_9700068	150	0	0	0	0
chr1_9700073_9700223	150	150	837	5.58	5.58
chr1_9700288_9700438	150	150	3900	26	26
chr1_9700546_9700696	150	150	2820	18.8	18.8
chr1_9700938_9701088	150	150	519	3.46	3.46
chr1_9701015_9701165	150	73	252.58	1.68387	3.46
chr1_9703188_9703338	150	150	1413	9.42	9.42
chr1_9744958_9745108	150	150	3720	24.8	24.8
chr1_9747376_9747526	150	150	2130	14.2	14.2
chr1_9747814_9747964	150	150	1935	12.9	12.9
chr1_9748376_9748526	150	150	40770	271.8	271.8
chr1_9748466_9748616	150	60	16308	108.72	271.8
chr1_9772867_9773017	150	150	5100	34	34
chr1_9776484_9776634	150	150	4440	29.6	29.6
chr1_9780518_9780668	150	150	8625	57.5	57.5
chr1_9783617_9783767	150	150	1413	9.42	9.42
chr1_9784459_9784609	150	150	2025	13.5	13.5
chr1_9798508_9798658	150	150	1413	9.42	9.42
chr1_9798852_9799002	150	150	1125	7.5	7.5
chr1_9799116_9799266	150	150	2370	15.8	15.8
chr1_9799998_9800148	150	150	3375	22.5	22.5
chr1_9848247_9848397	150	150	1240.5	8.27	8.27
chr1_9860901_9861051	150	150	576	3.84	3.84
chr1_9861449_9861599	150	150	721.5	4.81	4.81
chr1_9906573_9906723	150	150	403.5	2.69	2.69
chr1_9943751_9943901	150	150	778.5	5.19	5.19
chr1_9943853_9944003	150	48	249.12	1.6608	5.19
chr1_9944068_9944218	150	150	5100	34	34
chr1_9990043_9990193	150	150	1009.5	6.73	6.73
chr1_10037473_10037623	150	150	1269	8.46	8.46
chr1_10037865_10038015	150	150	19065	127.1	127.1
chr1_10038111_10038261	150	150	13815	92.1	92.1
chr1_10038286_10038436	150	150	1009.5	6.73	6.73
chr1_10038384_10038534	150	52	349.96	2.33307	6.73
chr1_10039631_10039781	150	150	2040	13.6	13.6
chr1_10039733_10039883	150	48	652.8	4.352	13.6
chr1_10040080_10040230	150	150	3570	23.8	23.8
chr1_10089452_10089602	150	150	576	3.84	3.84
chr1_10089529_10089679	150	73	280.32	1.8688	3.84
chr1_10089660_10089810	150	0	0	0	0
chr1_10089899_10090049	150	150	519	3.46	3.46
chr1_10108778_10108928	150	150	462	3.08	3.08
chr1_10109119_10109269	150	150	403.5	2.69	2.69
chr1_10109172_10109322	150	97	260.93	1.73953	2.69
chr1_10115804_10115954	150	150	462	3.08	3.08
chr1_10208645_10208795	150	150	576	3.84	3.84
chr1_10231762_10231912	150	150	721.5	4.81	4.81
chr1_10232208_10232358	150	150	519	3.46	3.46
chr1_10232258_10232408	150	100	346	2.30667	3.46
chr1_10232533_10232683	150	150	519	3.46	3.46
chr1_10232984_10233134	150	150	1725	11.5	11.5
chr1_10233280_10233430	150	150	691.5	4.61	4.61
chr1_12875581_12875731	150	150	1066.5	7.11	7.11
chr1_12884256_12884406	150	150	1500	10	10
chr1_13117843_13117993	150	150	576	3.84	3.84
chr1_13154578_13154728	150	150	981	6.54	6.54
chr1_13314801_13314951	150	150	490.5	3.27	3.27
chr1_13372143_13372293	150	150	2505	16.7	16.7
chr1_13372445_13372595	150	150	17760	118.4	118.4
chr1_13372726_13372876	150	150	1620	10.8	10.8
chr1_13373990_13374140	150	150	1009.5	6.73	6.73
chr1_13374274_13374424	150	150	750	5	5
chr1_13374479_13374629	150	150	981	6.54	6.54
chr1_13531592_13531742	150	150	750	5	5
chr1_13566274_13566424	150	150	1096.5	7.31	7.31
chr1_13566324_13566474	150	100	731	4.87333	7.31
chr1_13568664_13568814	150	150	1269	8.46	8.46
chr1_13568928_13569078	150	150	7875	52.5	52.5
chr1_13573796_13573946	150	150	2130	14.2	14.2
chr1_13573917_13574067	150	29	411.8	2.74533	14.2
chr1_13574203_13574353	150	150	7470	49.8	49.8
chr1_13574481_13574631	150	150	1500	10	10
chr1_13574543_13574693	150	88	880	5.86667	10
chr1_13574761_13574911	150	150	1269	8.46	8.46
chr1_13574833_13574983	150	78	659.88	4.3992	8.46
chr1_13574962_13575112	150	0	0	0	0
chr1_13588424_13588574	150	150	1297.5	8.65	8.65
chr1_13589848_13589998	150	150	4440	29.6	29.6
chr1_13589933_13590083	150	65	1924	12.8267	29.6
chr1_13625731_13625881	150	150	490.5	3.27	3.27
chr1_13659607_13659757	150	150	1210.5	8.07	8.07
chr1_13659771_13659921	150	150	2160	14.4	14.4
chr1_13659860_13660010	150	61	878.4	5.856	14.4
chr1_13660160_13660310	150	150	2070	13.8	13.8
chr1_13660489_13660639	150	150	25485	169.9	169.9
chr1_13660564_13660714	150	75	12742.5	84.95	169.9
chr1_13706440_13706590	150	150	490.5	3.27	3.27
chr1_14484230_14484380	150	150	691.5	4.61	4.61
chr1_14484612_14484762	150	150	1965	13.1	13.1
chr1_14484724_14484874	150	38	497.8	3.31867	13.1
chr1_15792031_15792181	150	150	663	4.42	4.42
chr1_15805298_15805448	150	150	1905	12.7	12.7
chr1_15805509_15805659	150	150	17730	118.2	118.2
chr1_15805870_15806020	150	150	2340	15.6	15.6
chr1_15806200_15806350	150	150	2445	16.3	16.3
chr1_15806405_15806555	150	150	807	5.38	5.38
chr1_16103743_16103893	150	150	1500	10	10
chr1_16104109_16104259	150	150	4290	28.6	28.6
chr1_16104342_16104492	150	150	5850	39	39
chr1_16104492_16104642	150	150	1384.5	9.23	9.23
chr1_16104678_16104828	150	150	6465	43.1	43.1
chr1_16104906_16105056	150	150	4590	30.6	30.6
chr1_16105339_16105489	150	150	634.5	4.23	4.23
chr1_16105632_16105782	150	150	1096.5	7.31	7.31
chr1_16105713_16105863	150	69	504.39	3.3626	7.31
chr1_16105924_16106074	150	150	807	5.38	5.38
chr1_16106024_16106174	150	50	269	1.79333	5.38
chr1_16106154_16106304	150	0	0	0	0
chr1_16618484_16618634	150	150	922.5	6.15	6.15
chr1_16618684_16618834	150	150	547.5	3.65	3.65
chr1_16619067_16619217	150	150	490.5	3.27	3.27
chr1_16619253_16619403	150	150	6000	40	40
chr1_16653335_16653485	150	150	3090	20.6	20.6
chr1_16655742_16655892	150	150	1038	6.92	6.92
chr1_16656461_16656611	150	150	3810	25.4	25.4
chr1_16657075_16657225	150	150	16440	109.6	109.6
chr1_16657365_16657515	150	150	5100	34	34
chr1_16665116_16665266	150	150	4875	32.5	32.5
chr1_16665355_16665505	150	150	1210.5	8.07	8.07
chr1_16687980_16688130	150	150	490.5	3.27	3.27
chr1_16688274_16688424	150	150	606	4.04	4.04
chr1_16688330_16688480	150	94	379.76	2.53173	4.04
chr1_16688437_16688587	150	0	0	0	0
chr1_16688572_16688722	150	0	0	0	0
chr1_19986307_19986457	150	150	837	5.58	5.58
chr1_20818811_20818961	150	150	837	5.58	5.58
chr1_20820121_20820271	150	150	3000	20	20
chr1_20820304_20820454	150	150	15315	102.1	102.1
chr1_20820359_20820509	150	95	9699.5	64.6633	102.1
chr1_20933572_20933722	150	150	721.5	4.81	4.81
chr1_20935251_20935401	150	150	721.5	4.81	4.81
chr1_20939152_20939302	150	150	807	5.38	5.38
chr1_20951608_20951758	150	150	490.5	3.27	3.27
chr1_21079374_21079524	150	150	1470	9.8	9.8
chr1_21213591_21213741	150	150	403.5	2.69	2.69
chr1_21218453_21218603	150	150	865.5	5.77	5.77
chr1_21218509_21218659	150	94	542.38	3.61587	5.77
chr1_21218622_21218772	150	0	0	0	0
chr1_21218727_21218877	150	0	0	0	0
chr1_23212435_23212585	150	150	403.5	2.69	2.69
chr1_23228612_23228762	150	150	606	4.04	4.04
chr1_23256062_23256212	150	150	22380	149.2	149.2
chr1_23256674_23256824	150	150	1210.5	8.07	8.07
chr1_23256851_23257001	150	150	2190	14.6	14.6
chr1_23282239_23282389	150	150	721.5	4.81	4.81
chr1_23282303_23282453	150	86	413.66	2.75773	4.81
chr1_23282394_23282544	150	0	0	0	0
chr1_23282681_23282831	150	150	13095	87.3	87.3
chr1_23282855_23283005	150	150	1210.5	8.07	8.07
chr1_23282937_23283087	150	68	548.76	3.6584	8.07
chr1_23283080_23283230	150	0	0	0	0
chr1_23283172_23283322	150	0	0	0	0
chr1_23286847_23286997	150	150	951	6.34	6.34
chr1_23335042_23335192	150	150	1210.5	8.07	8.07
chr1_23335114_23335264	150	78	629.46	4.1964	8.07
chr1_23335590_23335740	150	150	1413	9.42	9.42
chr1_23335832_23335982	150	150	13200	88	88
chr1_23335999_23336149	150	150	3120	20.8	20.8
chr1_23336099_23336249	150	50	1040	6.93333	20.8
chr1_23336274_23336424	150	150	1441.5	9.61	9.61
chr1_23336717_23336867	150	150	807	5.38	5.38
chr1_23380059_23380209	150	150	1096.5	7.31	7.31
chr1_23383346_23383496	150	150	18165	121.1	121.1
chr1_23383603_23383753	150	150	1210.5	8.07	8.07
chr1_23383723_23383873	150	30	242.1	1.614	8.07
chr1_23394450_23394600	150	150	1096.5	7.31	7.31
chr1_23417396_23417546	150	150	606	4.04	4.04
chr1_23417532_23417682	150	14	56.56	0.377067	4.04
chr1_23417716_23417866	150	150	1875	12.5	12.5
chr1_23425369_23425519	150	150	490.5	3.27	3.27
chr1_23426297_23426447	150	150	606	4.04	4.04
chr1_23426534_23426684	150	150	1384.5	9.23	9.23
chr1_23762884_23763034	150	150	634.5	4.23	4.23
chr1_23826969_23827119	150	150	951	6.34	6.34
chr1_23827188_23827338	150	150	1695	11.3	11.3
chr1_23827463_23827613	150	150	606	4.04	4.04
chr1_23843836_23843986	150	150	490.5	3.27	3.27
chr1_23865425_23865575	150	150	403.5	2.69	2.69
chr1_23885000_23885150	150	150	490.5	3.27	3.27
chr1_23899632_23899782	150	150	2025	13.5	13.5
chr1_23899728_23899878	150	54	729	4.86	13.5
chr1_23919192_23919342	150	150	951	6.34	6.34
chr1_23920416_23920566	150	150	3150	21	21
chr1_23920641_23920791	150	150	1125	7.5	7.5
chr1_23921354_23921504	150	150	894	5.96	5.96
chr1_23921724_23921874	150	150	6915	46.1	46.1
chr1_23922349_23922499	150	150	3630	24.2	24.2
chr1_23922596_23922746	150	150	1125	7.5	7.5
chr1_23958908_23959058	150	150	1755	11.7	11.7
chr1_23958983_23959133	150	75	877.5	5.85	11.7
chr1_23963336_23963486	150	150	2820	18.8	18.8
chr1_23964911_23965061	150	150	1210.5	8.07	8.07
chr1_23966062_23966212	150	150	1590	10.6	10.6
chr1_23966346_23966496	150	150	23220	154.8	154.8
chr1_23966577_23966727	150	150	3000	20	20
chr1_23968168_23968318	150	150	6630	44.2	44.2
chr1_24005165_24005315	150	150	951	6.34	6.34
chr1_24005369_24005519	150	150	3660	24.4	24.4
chr1_24005613_24005763	150	150	8505	56.7	56.7
chr1_24137257_24137407	150	150	490.5	3.27	3.27
chr1_24678214_24678364	150	150	1210.5	8.07	8.07
chr1_24678329_24678479	150	35	282.45	1.883	8.07
chr1_24678482_24678632	150	150	3255	21.7	21.7
chr1_24679229_24679379	150	150	490.5	3.27	3.27
chr1_29737172_29737322	150	150	663	4.42	4.42
chr1_30872780_30872930	150	150	1038	6.92	6.92
chr1_30872896_30873046	150	34	235.28	1.56853	6.92
chr1_30873316_30873466	150	150	1038	6.92	6.92
chr1_30873465_30873615	150	1	6.92	0.0461333	6.92
chr1_30873555_30873705	150	0	0	0	0
chr1_30873902_30874052	150	150	4785	31.9	31.9
chr1_30874146_30874296	150	150	1875	12.5	12.5
chr1_30874372_30874522	150	150	547.5	3.65	3.65
chr1_30874827_30874977	150	150	606	4.04	4.04
chr1_30920835_30920985	150	150	576	3.84	3.84
chr1_30948452_30948602	150	150	1153.5	7.69	7.69
chr1_30948732_30948882	150	150	634.5	4.23	4.23
chr1_30949054_30949204	150	150	1500	10	10
chr1_30949753_30949903	150	150	8790	58.6	58.6
chr1_30950046_30950196	150	150	7290	48.6	48.6
chr1_30950259_30950409	150	150	1500	10	10
chr1_30950348_30950498	150	61	610	4.06667	10
chr1_30950471_30950621	150	0	0	0	0
chr1_33531180_33531330	150	150	663	4.42	4.42
chr1_33531262_33531412	150	68	300.56	2.00373	4.42
chr1_33565877_33566027	150	150	951	6.34	6.34
chr1_33573203_33573353	150	150	519	3.46	3.46
chr1_33574623_33574773	150	150	5310	35.4	35.4
chr1_33575220_33575370	150	150	721.5	4.81	4.81
chr1_33575416_33575566	150	150	750	5	5
chr1_33600050_33600200	150	150	547.5	3.65	3.65
chr1_33600369_33600519	150	150	576	3.84	3.84
chr1_33600804_33600954	150	150	606	4.04	4.04
chr1_33625008_33625158	150	150	5160	34.4	34.4
chr1_33626802_33626952	150	150	1240.5	8.27	8.27
chr1_33627121_33627271	150	150	1153.5	7.69	7.69
chr1_33630712_33630862	150	150	1356	9.04	9.04
chr1_33630878_33631028	150	150	2025	13.5	13.5
chr1_33631288_33631438	150	150	10380	69.2	69.2
chr1_33639343_33639493	150	150	1755	11.7	11.7
chr1_33667953_33668103	150	150	721.5	4.81	4.81
chr1_33669481_33669631	150	150	1650	11	11
chr1_33669738_33669888	150	150	6315	42.1	42.1
chr1_33669952_33670102	150	150	951	6.34	6.34
chr1_33670017_33670167	150	85	538.9	3.59267	6.34
chr1_33670146_33670296	150	0	0	0	0
chr1_33670207_33670357	150	0	0	0	0
chr1_33670390_33670540	150	150	3225	21.5	21.5
chr1_33670601_33670751	150	150	1009.5	6.73	6.73
chr1_33672205_33672355	150	150	2625	17.5	17.5
chr1_33672625_33672775	150	150	1182	7.88	7.88
chr1_33684571_33684721	150	150	807	5.38	5.38
chr1_33709746_33709896	150	150	462	3.08	3.08
chr1_33719814_33719964	150	150	1755	11.7	11.7
chr1_33719954_33720104	150	10	117	0.78	11.7
chr1_33739452_33739602	150	150	2790	18.6	18.6
chr1_33742960_33743110	150	150	2025	13.5	13.5
chr1_33755161_33755311	150	150	3090	20.6	20.6
chr1_33755441_33755591	150	150	7875	52.5	52.5
chr1_33755855_33756005	150	150	1785	11.9	11.9
chr1_33756401_33756551	150	150	2415	16.1	16.1
chr1_33756622_33756772	150	150	1441.5	9.61	9.61
chr1_33757157_33757307	150	150	1125	7.5	7.5
chr1_33757703_33757853	150	150	1650	11	11
chr1_33758490_33758640	150	150	837	5.58	5.58
chr1_33758616_33758766	150	24	133.92	0.8928	5.58
chr1_33789251_33789401	150	150	403.5	2.69	2.69
chr1_33794523_33794673	150	150	837	5.58	5.58
chr1_33813349_33813499	150	150	721.5	4.81	4.81
chr1_33813565_33813715	150	150	778.5	5.19	5.19
chr1_33813923_33814073	150	150	721.5	4.81	4.81
chr1_33814119_33814269	150	150	490.5	3.27	3.27
chr1_33814218_33814368	150	51	166.77	1.1118	3.27
chr1_33814490_33814640	150	150	5970	39.8	39.8
chr1_33814679_33814829	150	150	865.5	5.77	5.77
chr1_33814769_33814919	150	60	346.2	2.308	5.77
chr1_33838894_33839044	150	150	547.5	3.65	3.65
chr1_33838970_33839120	150	74	270.1	1.80067	3.65
chr1_33839099_33839249	150	0	0	0	0
chr1_34218432_34218582	150	150	606	4.04	4.04
chr1_34237407_34237557	150	150	547.5	3.65	3.65
chr1_34434746_34434896	150	150	2280	15.2	15.2
chr1_34434843_34434993	150	53	805.6	5.37067	15.2
chr1_34435026_34435176	150	150	1995	13.3	13.3
chr1_34439375_34439525	150	150	24885	165.9	165.9
chr1_34439734_34439884	150	150	30885	205.9	205.9
chr1_34440017_34440167	150	150	4380	29.2	29.2
chr1_34459621_34459771	150	150	7065	47.1	47.1
chr1_34462840_34462990	150	150	2310	15.4	15.4
chr1_34473161_34473311	150	150	1356	9.04	9.04
chr1_34485634_34485784	150	150	1845	12.3	12.3
chr1_34485979_34486129	150	150	2130	14.2	14.2
chr1_34489960_34490110	150	150	1096.5	7.31	7.31
chr1_34490212_34490362	150	150	3090	20.6	20.6
chr1_34511176_34511326	150	150	606	4.04	4.04
chr1_34840081_34840231	150	150	606	4.04	4.04
chr1_34842323_34842473	150	150	865.5	5.77	5.77
chr1_34842381_34842531	150	92	530.84	3.53893	5.77
chr1_34843050_34843200	150	150	2340	15.6	15.6
chr1_34843275_34843425	150	150	1038	6.92	6.92
chr1_34843469_34843619	150	150	663	4.42	4.42
chr1_34843531_34843681	150	88	388.96	2.59307	4.42
chr1_34849869_34850019	150	150	3840	25.6	25.6
chr1_34866824_34866974	150	150	576	3.84	3.84
chr1_34866951_34867101	150	23	88.32	0.5888	3.84
chr1_34867278_34867428	150	150	2340	15.6	15.6
chr1_35839525_35839675	150	150	490.5	3.27	3.27
chr1_35846683_35846833	150	150	462	3.08	3.08
chr1_35852599_35852749	150	150	519	3.46	3.46
chr1_35869562_35869712	150	150	490.5	3.27	3.27
chr1_35869700_35869850	150	12	39.24	0.2616	3.27
chr1_35869818_35869968	150	0	0	0	0
chr1_35870607_35870757	150	150	519	3.46	3.46
chr1_35875412_35875562	150	150	490.5	3.27	3.27
chr1_35875543_35875693	150	19	62.13	0.4142	3.27
chr1_35878511_35878661	150	150	403.5	2.69	2.69
chr1_35938454_35938604	150	150	576	3.84	3.84
chr1_35952877_35953027	150	150	490.5	3.27	3.27
chr1_35975937_35976087	150	150	606	4.04	4.04
chr1_35976695_35976845	150	150	519	3.46	3.46
chr1_35985457_35985607	150	150	576	3.84	3.84
chr1_36023715_36023865	150	150	691.5	4.61	4.61
chr1_36054681_36054831	150	150	10845	72.3	72.3
chr1_36062185_36062335	150	150	5820	38.8	38.8
chr1_36064731_36064881	150	150	2535	16.9	16.9
chr1_36065030_36065180	150	150	11625	77.5	77.5
chr1_36068156_36068306	150	150	10635	70.9	70.9
chr1_36069370_36069520	150	150	2625	17.5	17.5
chr1_36090442_36090592	150	150	5445	36.3	36.3
chr1_36090745_36090895	150	150	3660	24.4	24.4
chr1_36090837_36090987	150	58	1415.2	9.43467	24.4
chr1_36091060_36091210	150	150	2745	18.3	18.3
chr1_36091407_36091557	150	150	20670	137.8	137.8
chr1_36095513_36095663	150	150	6405	42.7	42.7
chr1_36095782_36095932	150	150	13035	86.9	86.9
chr1_36130081_36130231	150	150	1995	13.3	13.3
chr1_36130393_36130543	150	150	9480	63.2	63.2
chr1_36131357_36131507	150	150	1590	10.6	10.6
chr1_36131918_36132068	150	150	2850	19	19
chr1_36132187_36132337	150	150	1326	8.84	8.84
chr1_36132265_36132415	150	72	636.48	4.2432	8.84
chr1_36132353_36132503	150	0	0	0	0
chr1_36134714_36134864	150	150	3405	22.7	22.7
chr1_36149527_36149677	150	150	1560	10.4	10.4
chr1_36199016_36199166	150	150	576	3.84	3.84
chr1_36243645_36243795	150	150	606	4.04	4.04
chr1_36244279_36244429	150	150	8820	58.8	58.8
chr1_36252891_36253041	150	150	981	6.54	6.54
chr1_36252950_36253100	150	91	595.14	3.9676	6.54
chr1_36277397_36277547	150	150	1441.5	9.61	9.61
chr1_36277642_36277792	150	150	519	3.46	3.46
chr1_36279332_36279482	150	150	1210.5	8.07	8.07
chr1_36307577_36307727	150	150	3690	24.6	24.6
chr1_36307898_36308048	150	150	576	3.84	3.84
chr1_36308046_36308196	150	2	7.68	0.0512	3.84
chr1_36313807_36313957	150	150	691.5	4.61	4.61
chr1_36368250_36368400	150	150	750	5	5
chr1_36368448_36368598	150	150	519	3.46	3.46
chr1_36368773_36368923	150	150	807	5.38	5.38
chr1_36369133_36369283	150	150	2370	15.8	15.8
chr1_36412314_36412464	150	150	634.5	4.23	4.23
chr1_36444706_36444856	150	150	894	5.96	5.96
chr1_36445234_36445384	150	150	13125	87.5	87.5
chr1_36471185_36471335	150	150	894	5.96	5.96
chr1_36471262_36471412	150	73	435.08	2.90053	5.96
chr1_36471447_36471597	150	150	2790	18.6	18.6
chr1_36471981_36472131	150	150	634.5	4.23	4.23
chr1_36472083_36472233	150	48	203.04	1.3536	4.23
chr1_36474887_36475037	150	150	691.5	4.61	4.61
chr1_36501412_36501562	150	150	1590	10.6	10.6
chr1_36511400_36511550	150	150	1650	11	11
chr1_36511563_36511713	150	150	2190	14.6	14.6
chr1_36511689_36511839	150	24	350.4	2.336	14.6
chr1_36511758_36511908	150	0	0	0	0
chr1_36546906_36547056	150	150	1470	9.8	9.8
chr1_36547226_36547376	150	150	25095	167.3	167.3
chr1_36547533_36547683	150	150	1590	10.6	10.6
chr1_36580212_36580362	150	150	490.5	3.27	3.27
chr1_36580496_36580646	150	150	576	3.84	3.84
chr1_36580580_36580730	150	66	253.44	1.6896	3.84
chr1_36581100_36581250	150	150	490.5	3.27	3.27
chr1_36684216_36684366	150	150	1182	7.88	7.88
chr1_36691398_36691548	150	150	19155	127.7	127.7
chr1_36709999_36710149	150	150	14415	96.1	96.1
chr1_36710266_36710416	150	150	1240.5	8.27	8.27
chr1_36737417_36737567	150	150	1210.5	8.07	8.07
chr1_36744113_36744263	150	150	576	3.84	3.84
chr1_36744719_36744869	150	150	691.5	4.61	4.61
chr1_36784747_36784897	150	150	1725	11.5	11.5
chr1_36808327_36808477	150	150	721.5	4.81	4.81
chr1_36916276_36916426	150	150	2400	16	16
chr1_36917552_36917702	150	150	2160	14.4	14.4
chr1_36919739_36919889	150	150	18510	123.4	123.4
chr1_36919834_36919984	150	55	6787	45.2467	123.4
chr1_36919911_36920061	150	0	0	0	0
chr1_36920158_36920308	150	150	7065	47.1	47.1
chr1_36920470_36920620	150	150	6690	44.6	44.6
chr1_36934188_36934338	150	150	3120	20.8	20.8
chr1_36939557_36939707	150	150	4215	28.1	28.1
chr1_36939868_36940018	150	150	10005	66.7	66.7
chr1_36943444_36943594	150	150	2415	16.1	16.1
chr1_36943736_36943886	150	150	6030	40.2	40.2
chr1_37049397_37049547	150	150	547.5	3.65	3.65
chr1_37272621_37272771	150	150	576	3.84	3.84
chr1_37299656_37299806	150	150	634.5	4.23	4.23
chr1_37299722_37299872	150	84	355.32	2.3688	4.23
chr1_37299822_37299972	150	0	0	0	0
chr1_37349679_37349829	150	150	462	3.08	3.08
chr1_37376772_37376922	150	150	576	3.84	3.84
chr1_37401784_37401934	150	150	778.5	5.19	5.19
chr1_37419500_37419650	150	150	3405	22.7	22.7
chr1_37429571_37429721	150	150	1125	7.5	7.5
chr1_37430047_37430197	150	150	11280	75.2	75.2
chr1_37430562_37430712	150	150	1530	10.2	10.2
chr1_37478612_37478762	150	150	691.5	4.61	4.61
chr1_37478906_37479056	150	150	606	4.04	4.04
chr1_37479197_37479347	150	150	1356	9.04	9.04
chr1_37634798_37634948	150	150	403.5	2.69	2.69
chr1_37639287_37639437	150	150	519	3.46	3.46
chr1_37678461_37678611	150	150	547.5	3.65	3.65
chr1_37678514_37678664	150	97	354.05	2.36033	3.65
chr1_37678784_37678934	150	150	519	3.46	3.46
chr1_37864787_37864937	150	150	17655	117.7	117.7
chr1_37864949_37865099	150	150	19815	132.1	132.1
chr1_37865022_37865172	150	77	10171.7	67.8113	132.1
chr1_37865156_37865306	150	0	0	0	0
chr1_37867190_37867340	150	150	2565	17.1	17.1
chr1_37872124_37872274	150	150	3840	25.6	25.6
chr1_37884577_37884727	150	150	4155	27.7	27.7
chr1_37890152_37890302	150	150	1695	11.3	11.3
chr1_37890456_37890606	150	150	5160	34.4	34.4
chr1_37890655_37890805	150	150	1240.5	8.27	8.27
chr1_37931853_37932003	150	150	606	4.04	4.04
chr1_37931929_37932079	150	74	298.96	1.99307	4.04
chr1_37996923_37997073	150	150	15795	105.3	105.3
chr1_37997238_37997388	150	150	29070	193.8	193.8
chr1_37997985_37998135	150	150	8595	57.3	57.3
chr1_37999662_37999812	150	150	1905	12.7	12.7
chr1_38011748_38011898	150	150	4470	29.8	29.8
chr1_38012628_38012778	150	150	1755	11.7	11.7
chr1_38036937_38037087	150	150	606	4.04	4.04
chr1_38052360_38052510	150	150	432	2.88	2.88
chr1_38128917_38129067	150	150	663	4.42	4.42
chr1_38129025_38129175	150	42	185.64	1.2376	4.42
chr1_38129104_38129254	150	0	0	0	0
chr1_38129606_38129756	150	150	1530	10.2	10.2
chr1_38129812_38129962	150	150	3540	23.6	23.6
chr1_38130047_38130197	150	150	7035	46.9	46.9
chr1_38130431_38130581	150	150	1038	6.92	6.92
chr1_38130612_38130762	150	150	691.5	4.61	4.61
chr1_38130859_38131009	150	150	865.5	5.77	5.77
chr1_38131277_38131427	150	150	3375	22.5	22.5
chr1_38185625_38185775	150	150	1500	10	10
chr1_38186233_38186383	150	150	606	4.04	4.04
chr1_38362406_38362556	150	150	375	2.5	2.5
chr1_38442357_38442507	150	150	1125	7.5	7.5
chr1_38442595_38442745	150	150	4245	28.3	28.3
chr1_38442912_38443062	150	150	1240.5	8.27	8.27
chr1_38442965_38443115	150	97	802.19	5.34793	8.27
chr1_38446257_38446407	150	150	3870	25.8	25.8
chr1_38447341_38447491	150	150	1441.5	9.61	9.61
chr1_38447760_38447910	150	150	11880	79.2	79.2
chr1_38448033_38448183	150	150	1384.5	9.23	9.23
chr1_38499518_38499668	150	150	865.5	5.77	5.77
chr1_38503781_38503931	150	150	634.5	4.23	4.23
chr1_38524185_38524335	150	150	403.5	2.69	2.69
chr1_38549375_38549525	150	150	547.5	3.65	3.65
chr1_38553127_38553277	150	150	634.5	4.23	4.23
chr1_38570928_38571078	150	150	462	3.08	3.08
chr1_38583398_38583548	150	150	576	3.84	3.84
chr1_38635118_38635268	150	150	634.5	4.23	4.23
chr1_38664358_38664508	150	150	547.5	3.65	3.65
chr1_38767220_38767370	150	150	663	4.42	4.42
chr1_38767302_38767452	150	68	300.56	2.00373	4.42
