chr1_9784445_9784595	10.3
chr1_9798531_9798681	14
chr1_9799125_9799275	18.2
chr1_9800012_9800162	19.4
chr1_9848256_9848406	6.59
chr1_9851301_9851451	3.69
chr1_9861447_9861597	4.61
chr1_9867023_9867173	3.69
chr1_9883518_9883668	3.69
chr1_9897279_9897429	4.48
chr1_9906564_9906714	3.82
chr1_9943764_9943914	4.88
chr1_9943905_9944055	4.88
chr1_9944069_9944219	28.1
chr1_9944322_9944472	3.3
chr1_9944461_9944611	3.3
chr1_9967764_9967914	3.3
chr1_9986020_9986170	2.11
chr1_9990107_9990257	3.69
chr1_9997380_9997530	3.43
chr1_10037450_10037600	12.8
chr1_10037864_10038014	122.4
chr1_10037980_10038130	122.4
chr1_10038113_10038263	0
chr1_10038383_10038533	9.89
chr1_10038503_10038653	9.89
chr1_10039621_10039771	18.1
chr1_10040060_10040210	21.6
chr1_10069506_10069656	2.9
chr1_10089543_10089693	3.69
chr1_10089656_10089806	3.69
chr1_10101413_10101563	3.56
chr1_10109180_10109330	3.03
chr1_10109288_10109438	3.03
chr1_10133446_10133596	2.51
chr1_10133813_10133963	2.11
chr1_10227097_10227247	3.03
chr1_10227189_10227339	3.03
chr1_10232002_10232152	3.56
chr1_10232076_10232226	3.56
chr1_10232262_10232412	5.01
chr1_10232498_10232648	5.14
chr1_10233049_10233199	18.6
chr1_10233331_10233481	3.3
chr1_10329650_10329800	2.37
chr1_10589643_10589793	4.09
chr1_10806417_10806567	3.69
chr1_10961676_10961826	3.3
chr1_12875583_12875733	4.35
chr1_12876053_12876203	2.24
chr1_12884233_12884383	9.49
chr1_12884425_12884575	3.16
chr1_12884554_12884704	3.16
chr1_12884622_12884772	0
chr1_12884675_12884825	0
chr1_13050262_13050412	3.3
chr1_13069510_13069660	3.56
chr1_13069562_13069712	3.56
chr1_13151802_13151952	2.9
chr1_13154570_13154720	6.99
chr1_13155023_13155173	3.3
chr1_13155571_13155721	2.9
chr1_13188218_13188368	3.43
chr1_13190015_13190165	2.9
chr1_13199548_13199698	2.9
chr1_13204633_13204783	2.77
chr1_13227289_13227439	3.16
chr1_13255332_13255482	3.16
chr1_13255399_13255549	3.16
chr1_13289761_13289911	3.03
chr1_13314703_13314853	2.77
chr1_13317867_13318017	3.03
chr1_13322063_13322213	2.77
chr1_13322876_13323026	3.16
chr1_13336473_13336623	2.37
chr1_13341404_13341554	3.03
chr1_13372184_13372334	13.3
chr1_13372441_13372591	110.1
chr1_13372771_13372921	10.5
chr1_13373988_13374138	7.12
chr1_13374507_13374657	9.23
chr1_13426969_13427119	1.98
chr1_13531614_13531764	5.14
chr1_13566344_13566494	8.44
chr1_13568698_13568848	11.6
chr1_13568896_13569046	59.6
chr1_13573745_13573895	12.8
chr1_13573917_13574067	11.6
chr1_13574209_13574359	48.3
chr1_13574496_13574646	12.8
chr1_13574952_13575102	10.5
chr1_13588429_13588579	7.25
chr1_13589756_13589906	21.6
chr1_13589852_13590002	21.6
chr1_13589940_13590090	0
chr1_13628720_13628870	2.51
chr1_13659606_13659756	10.4
chr1_13659859_13660009	30.9
chr1_13660162_13660312	20.4
chr1_13660498_13660648	185.2
chr1_13660806_13660956	17.4
chr1_13661070_13661220	7.52
chr1_13706433_13706583	4.09
chr1_13706623_13706773	2.9
chr1_14484256_14484406	3.69
chr1_14484330_14484480	3.69
chr1_14484489_14484639	3.03
chr1_14484644_14484794	12.9
chr1_14484720_14484870	12.9
chr1_14487830_14487980	2.64
chr1_14570733_14570883	2.77
chr1_15771245_15771395	2.64
chr1_15805292_15805442	10.5
chr1_15805547_15805697	117.2
chr1_15805899_15806049	14.9
chr1_15806074_15806224	7.25
chr1_15806201_15806351	7.25
chr1_15806588_15806738	5.01
chr1_15833356_15833506	3.16
chr1_16103796_16103946	6.2
chr1_16103901_16104051	6.2
chr1_16104122_16104272	24.4
chr1_16104341_16104491	44.4
chr1_16104510_16104660	9.36
chr1_16104663_16104813	43.5
chr1_16104931_16105081	34.8
chr1_16105746_16105896	11.5
chr1_16105997_16106147	4.75
chr1_16106053_16106203	4.75
chr1_16106104_16106254	4.75
chr1_16163498_16163648	3.03
chr1_16172867_16173017	3.03
chr1_16521533_16521683	2.37
chr1_16577871_16578021	2.51
chr1_16618389_16618539	3.69
chr1_16618478_16618628	3.69
chr1_16618572_16618722	0
chr1_16618664_16618814	0
chr1_16618740_16618890	0
chr1_16619249_16619399	37.3
chr1_16619583_16619733	7.52
chr1_16620557_16620707	2.9
chr1_16653340_16653490	22.3
chr1_16656465_16656615	25.3
chr1_16656666_16656816	10.2
chr1_16657101_16657251	106.3
chr1_16657359_16657509	28.9
chr1_16665117_16665267	28.6
chr1_16665364_16665514	12.4
chr1_16688052_16688202	4.09
chr1_16688340_16688490	3.69
chr1_16748432_16748582	2.51
chr1_16758251_16758401	2.51
chr1_19388067_19388217	2.77
chr1_19763776_19763926	3.03
chr1_20730552_20730702	2.37
chr1_20819981_20820131	4.75
chr1_20820124_20820274	4.75
chr1_20820307_20820457	114.3
chr1_20848789_20848939	2.77
chr1_20849297_20849447	3.03
chr1_20855448_20855598	2.51
chr1_20914657_20914807	2.51
chr1_20927090_20927240	3.03
chr1_20933563_20933713	4.48
chr1_20935048_20935198	2.37
chr1_20935255_20935405	5.93
chr1_20939127_20939277	4.75
chr1_20951477_20951627	2.37
chr1_20951593_20951743	2.37
chr1_20997180_20997330	3.16
chr1_21078784_21078934	2.64
chr1_21078930_21079080	2.64
chr1_21079021_21079171	0
chr1_21079365_21079515	12.4
chr1_21079614_21079764	4.61
chr1_21104557_21104707	2.51
chr1_21186221_21186371	4.09
chr1_21213659_21213809	2.11
chr1_21218328_21218478	2.37
chr1_21218510_21218660	10.9
chr1_21218677_21218827	9.1
chr1_21267807_21267957	2.64
chr1_21276293_21276443	3.3
chr1_22404304_22404454	2.77
chr1_22418108_22418258	2.51
chr1_23228607_23228757	2.11
chr1_23256053_23256203	140.2
chr1_23256811_23256961	16
chr1_23282429_23282579	5.67
chr1_23282670_23282820	90.1
chr1_23282842_23282992	6.46
chr1_23282938_23283088	6.46
chr1_23283035_23283185	0
chr1_23283140_23283290	0
chr1_23283243_23283393	0
chr1_23286863_23287013	6.2
chr1_23335034_23335184	9.49
chr1_23335165_23335315	9.49
chr1_23335455_23335605	5.41
chr1_23335584_23335734	5.41
chr1_23335838_23335988	98.8
chr1_23336120_23336270	19.5
chr1_23336263_23336413	19.5
chr1_23383362_23383512	113.1
chr1_23383713_23383863	7.38
chr1_23416559_23416709	3.56
chr1_23417736_23417886	12.3
chr1_23418029_23418179	4.09
chr1_23426305_23426455	3.69
chr1_23426442_23426592	3.69
chr1_23426590_23426740	0
chr1_23444036_23444186	2.9
chr1_23482900_23483050	3.43
chr1_23495079_23495229	2.9
chr1_23514457_23514607	1.85
chr1_23515255_23515405	2.37
chr1_23532727_23532877	2.51
chr1_23762231_23762381	3.16
chr1_23762770_23762920	1.71
chr1_23762869_23763019	1.71
chr1_23774802_23774952	2.51
chr1_23792864_23793014	5.14
chr1_23793049_23793199	1.85
chr1_23793439_23793589	2.11
chr1_23826986_23827136	4.75
chr1_23827129_23827279	4.75
chr1_23827194_23827344	0
chr1_23827441_23827591	4.75
chr1_23833091_23833241	3.03
chr1_23858106_23858256	3.43
chr1_23858217_23858367	3.43
chr1_23865435_23865585	4.09
chr1_23873399_23873549	2.64
chr1_23899733_23899883	27.3
chr1_23910620_23910770	5.67
chr1_23919174_23919324	8.83
chr1_23920419_23920569	14
chr1_23920638_23920788	6.72
chr1_23921737_23921887	36.9
chr1_23922351_23922501	26.1
chr1_23922536_23922686	7.52
chr1_23958993_23959143	20.4
chr1_23963322_23963472	20.6
chr1_23966038_23966188	11.2
chr1_23966365_23966515	131.7
chr1_23966583_23966733	19.9
chr1_23968164_23968314	52.6
chr1_24005119_24005269	5.8
chr1_24005177_24005327	5.8
chr1_24005367_24005517	22.5
chr1_24005599_24005749	77.9
chr1_24027852_24028002	3.69
chr1_24134960_24135110	2.24
chr1_24137223_24137373	2.77
chr1_24678231_24678381	6.46
chr1_24678480_24678630	28.3
chr1_24699420_24699570	2.51
chr1_26740442_26740592	1.85
chr1_27679504_27679654	2.37
chr1_27680160_27680310	2.77
chr1_27769303_27769453	2.51
chr1_28328815_28328965	2.64
chr1_28608591_28608741	2.24
chr1_29737192_29737342	7.52
chr1_30832835_30832985	3.3
chr1_30847491_30847641	2.77
chr1_30871902_30872052	3.16
chr1_30872757_30872907	9.36
chr1_30872889_30873039	9.36
chr1_30873330_30873480	5.41
chr1_30873626_30873776	3.96
chr1_30873871_30874021	33.8
chr1_30874137_30874287	12
chr1_30920800_30920950	2.9
chr1_30920876_30921026	2.9
chr1_30948427_30948577	5.41
chr1_30948660_30948810	3.96
chr1_30948725_30948875	3.96
chr1_30948918_30949068	4.35
chr1_30949011_30949161	4.35
chr1_30949167_30949317	6.46
chr1_30949755_30949905	80.6
chr1_30950043_30950193	52.9
chr1_30950259_30950409	12
chr1_33469580_33469730	1.98
chr1_33489098_33489248	2.37
chr1_33531220_33531370	8.17
chr1_33545268_33545418	3.69
chr1_33565872_33566022	4.88
chr1_33573746_33573896	3.96
chr1_33574622_33574772	39.3
chr1_33575268_33575418	3.16
chr1_33600808_33600958	5.01
chr1_33620290_33620440	6.86
chr1_33625041_33625191	32.8
chr1_33626804_33626954	8.31
chr1_33627123_33627273	8.04
chr1_33630713_33630863	7.65
chr1_33630881_33631031	16
chr1_33631193_33631343	70.7
chr1_33631267_33631417	70.7
chr1_33639387_33639537	11.2
chr1_33669503_33669653	7.12
chr1_33669746_33669896	29.1
chr1_33669947_33670097	12
chr1_33670171_33670321	7.25
chr1_33670390_33670540	24.5
chr1_33672210_33672360	17.5
chr1_33672622_33672772	7.65
chr1_33709775_33709925	3.16
chr1_33719718_33719868	8.17
chr1_33719796_33719946	8.17
chr1_33719922_33720072	0
chr1_33720002_33720152	0
chr1_33739351_33739501	9.63
chr1_33739443_33739593	9.63
chr1_33742967_33743117	12.7
chr1_33755055_33755205	5.93
chr1_33755167_33755317	5.93
chr1_33755438_33755588	49.3
chr1_33755833_33755983	10
chr1_33756061_33756211	5.54
chr1_33756127_33756277	5.54
chr1_33756406_33756556	17.5
chr1_33756617_33756767	8.7
chr1_33756955_33757105	5.8
chr1_33757137_33757287	6.72
chr1_33757641_33757791	6.46
chr1_33757720_33757870	6.46
chr1_33758068_33758218	5.67
chr1_33758619_33758769	11.9
chr1_33813240_33813390	3.3
chr1_33813532_33813682	5.93
chr1_33813915_33814065	4.22
chr1_33814131_33814281	3.96
chr1_33814190_33814340	3.96
chr1_33814516_33814666	35.3
chr1_33814749_33814899	5.27
chr1_33838371_33838521	3.43
chr1_33838892_33839042	4.09
chr1_33838956_33839106	4.09
chr1_33839139_33839289	13.4
chr1_33892873_33893023	2.37
chr1_33907939_33908089	3.43
chr1_33966448_33966598	4.09
chr1_34218458_34218608	3.82
chr1_34434751_34434901	13.1
chr1_34434841_34434991	13.1
chr1_34435035_34435185	13.2
chr1_34439389_34439539	162.2
chr1_34439735_34439885	200.7
chr1_34440017_34440167	32.2
chr1_34459508_34459658	15.6
chr1_34459620_34459770	15.6
chr1_34462914_34463064	12.3
chr1_34465559_34465709	5.41
chr1_34473156_34473306	9.49
chr1_34485509_34485659	4.22
chr1_34485611_34485761	4.22
chr1_34485967_34486117	11.5
chr1_34489964_34490114	7.25
chr1_34490208_34490358	22.3
chr1_34511160_34511310	6.99
chr1_34602474_34602624	5.41
chr1_34781855_34782005	3.16
chr1_34812793_34812943	4.09
chr1_34817702_34817852	3.56
chr1_34819879_34820029	3.3
chr1_34842677_34842827	5.14
chr1_34843027_34843177	12.8
chr1_34843161_34843311	12.8
chr1_34843254_34843404	0
chr1_34849864_34850014	25.8
chr1_34866947_34867097	6.86
chr1_34867283_34867433	12.5
chr1_34942829_34942979	3.3
chr1_35665385_35665535	2.64
chr1_35811946_35812096	2.51
chr1_35839540_35839690	3.16
chr1_35855224_35855374	2.64
chr1_35869495_35869645	3.16
chr1_35869571_35869721	3.16
chr1_35869699_35869849	0
chr1_35869812_35869962	0
chr1_35870374_35870524	4.22
chr1_35870576_35870726	3.96
chr1_35883978_35884128	3.16
chr1_35921379_35921529	3.03
chr1_35939913_35940063	2.9
chr1_35952852_35953002	3.82
chr1_35958595_35958745	3.56
chr1_35966769_35966919	3.69
chr1_35975861_35976011	3.16
chr1_35975958_35976108	3.16
chr1_35976679_35976829	6.72
chr1_35985739_35985889	4.09
chr1_36000526_36000676	3.3
chr1_36023357_36023507	3.03
chr1_36024704_36024854	2.9
chr1_36025538_36025688	2.77
chr1_36054673_36054823	68.7
chr1_36062193_36062343	44
chr1_36064747_36064897	14.9
chr1_36065023_36065173	74.5
chr1_36068157_36068307	75.8
chr1_36090447_36090597	35.1
chr1_36090760_36090910	25.7
chr1_36090868_36091018	25.7
chr1_36091037_36091187	18.5
chr1_36091364_36091514	121.2
chr1_36095512_36095662	37.4
chr1_36095784_36095934	82.5
chr1_36130094_36130244	14.8
chr1_36130388_36130538	58.9
chr1_36131351_36131501	9.49
chr1_36131909_36132059	23.9
chr1_36132208_36132358	7.91
chr1_36134720_36134870	19.5
chr1_36149529_36149679	8.97
chr1_36159909_36160059	3.43
chr1_36192344_36192494	2.51
chr1_36198915_36199065	3.16
chr1_36198976_36199126	3.16
chr1_36243601_36243751	5.54
chr1_36243845_36243995	6.99
chr1_36244288_36244438	51.4
chr1_36252890_36253040	5.27
chr1_36252955_36253105	5.27
chr1_36273289_36273439	3.03
chr1_36277388_36277538	8.31
chr1_36277639_36277789	4.22
chr1_36279345_36279495	5.8
chr1_36279533_36279683	3.3
chr1_36307257_36307407	3.82
chr1_36307595_36307745	24.7
chr1_36308053_36308203	8.97
chr1_36320876_36321026	4.09
chr1_36335856_36336006	3.43
chr1_36341647_36341797	3.69
chr1_36368110_36368260	3.82
chr1_36368180_36368330	3.82
chr1_36368505_36368655	3.3
chr1_36368589_36368739	3.3
chr1_36368647_36368797	3.3
chr1_36368698_36368848	0
chr1_36368749_36368899	0
chr1_36369132_36369282	17.9
chr1_36375188_36375338	3.3
chr1_36444702_36444852	7.65
chr1_36445263_36445413	78.3
chr1_36471278_36471428	8.97
chr1_36471384_36471534	8.97
chr1_36471517_36471667	0
chr1_36471890_36472040	6.2
chr1_36472114_36472264	6.99
chr1_36501415_36501565	8.97
chr1_36511399_36511549	16.3
chr1_36511673_36511823	55.5
chr1_36511747_36511897	55.5
chr1_36546919_36547069	9.36
chr1_36547224_36547374	168.8
chr1_36547537_36547687	13.8
chr1_36580574_36580724	3.3
chr1_36580839_36580989	3.56
chr1_36635099_36635249	2.77
chr1_36644201_36644351	2.37
chr1_36644334_36644484	2.37
chr1_36684234_36684384	7.12
chr1_36691391_36691541	120
chr1_36691852_36692002	8.04
chr1_36692224_36692374	8.83
chr1_36709375_36709525	8.97
chr1_36709952_36710102	97.3
chr1_36737430_36737580	9.49
chr1_36743275_36743425	3.43
chr1_36743328_36743478	3.43
chr1_36746617_36746767	4.61
chr1_36765862_36766012	3.82
chr1_36784678_36784828	7.65
chr1_36784756_36784906	7.65
chr1_36813909_36814059	3.96
chr1_36840795_36840945	4.48
chr1_36916272_36916422	15.2
chr1_36917559_36917709	16
chr1_36919837_36919987	183.3
chr1_36919917_36920067	183.3
chr1_36920166_36920316	42.6
chr1_36920458_36920608	48.3
chr1_36934217_36934367	18.1
chr1_36939577_36939727	38.5
chr1_36939868_36940018	78.1
chr1_36943427_36943577	17.8
chr1_36943781_36943931	34.3
chr1_36975707_36975857	2.51
chr1_37049402_37049552	3.96
chr1_37066934_37067084	3.03
chr1_37083320_37083470	2.64
chr1_37125392_37125542	3.03
chr1_37175306_37175456	3.43
chr1_37272589_37272739	3.56
chr1_37273832_37273982	3.96
chr1_37299701_37299851	8.17
chr1_37299756_37299906	8.17
chr1_37299828_37299978	8.17
chr1_37300044_37300194	3.43
chr1_37300126_37300276	3.43
chr1_37348485_37348635	2.51
chr1_37379651_37379801	3.16
chr1_37419504_37419654	26.6
chr1_37429038_37429188	4.88
chr1_37429570_37429720	7.78
chr1_37429758_37429908	12.7
chr1_37430011_37430161	84.9
chr1_37430309_37430459	5.93
chr1_37430576_37430726	9.23
chr1_37471587_37471737	2.64
chr1_37478594_37478744	3.16
chr1_37478839_37478989	2.51
chr1_37479213_37479363	16.9
chr1_37479712_37479862	3.56
chr1_37479778_37479928	3.56
chr1_37479890_37480040	0
chr1_37496591_37496741	2.77
chr1_37569972_37570122	2.37
chr1_37634794_37634944	2.77
chr1_37639277_37639427	2.37
chr1_37675012_37675162	3.43
chr1_37678515_37678665	6.99
chr1_37702638_37702788	2.64
chr1_37831830_37831980	2.77
chr1_37839291_37839441	2.51
chr1_37864795_37864945	117.9
chr1_37864955_37865105	133.6
chr1_37865051_37865201	133.6
chr1_37865147_37865297	0
chr1_37867184_37867334	15.8
chr1_37872123_37872273	22.8
chr1_37884572_37884722	21.9
chr1_37890154_37890304	14.9
chr1_37890342_37890492	37.8
chr1_37890411_37890561	37.8
chr1_37890651_37890801	12.3
chr1_37958417_37958567	2.77
chr1_37971141_37971291	2.64
chr1_37971207_37971357	2.64
chr1_37996905_37997055	106.1
chr1_37997209_37997359	195.4
chr1_37997968_37998118	70.1
chr1_38011627_38011777	11.3
chr1_38011746_38011896	11.3
chr1_38012643_38012793	11.3
chr1_38045262_38045412	3.03
chr1_38053850_38054000	2.51
chr1_38074925_38075075	2.9
chr1_38087403_38087553	3.3
chr1_38087463_38087613	3.3
chr1_38128819_38128969	6.33
chr1_38128872_38129022	6.33
chr1_38129130_38129280	8.44
chr1_38129623_38129773	10.8
chr1_38129822_38129972	19
chr1_38130063_38130213	64.1
chr1_38130431_38130581	6.07
chr1_38130835_38130985	6.33
chr1_38131275_38131425	26.1
chr1_38185614_38185764	9.1
chr1_38188288_38188438	3.3
chr1_38219366_38219516	2.11
chr1_38236979_38237129	2.9
chr1_38252942_38253092	2.9
chr1_38276508_38276658	2.51
chr1_38294740_38294890	3.43
chr1_38298519_38298669	2.77
chr1_38315300_38315450	3.16
chr1_38362258_38362408	2.37
chr1_38362391_38362541	2.37
chr1_38387644_38387794	3.56
chr1_38393054_38393204	3.3
chr1_38398641_38398791	3.56
chr1_38411225_38411375	4.48
chr1_38442495_38442645	12
chr1_38442583_38442733	12
chr1_38442930_38443080	7.38
chr1_38442982_38443132	7.38
chr1_38446129_38446279	8.17
chr1_38446251_38446401	8.17
chr1_38447765_38447915	69.9
chr1_38447993_38448143	8.04
chr1_38499453_38499603	3.3
chr1_38499560_38499710	3.3
chr1_38503787_38503937	5.41
chr1_38507085_38507235	3.03
chr1_38522997_38523147	3.03
chr1_38524067_38524217	3.43
chr1_38525207_38525357	2.9
chr1_38528892_38529042	2.77
chr1_38561362_38561512	3.03
chr1_38561425_38561575	3.03
chr1_38569225_38569375	3.16
chr1_38579115_38579265	3.16
chr1_38592132_38592282	3.69
chr1_38602889_38603039	2.77
chr1_38608097_38608247	2.9
chr1_38658030_38658180	2.64
chr1_38665249_38665399	3.69
chr1_38692284_38692434	2.51
chr1_38692380_38692530	2.51
chr1_38694212_38694362	2.77
chr1_38694274_38694424	2.77
chr1_38738924_38739074	2.9
chr1_38740340_38740490	2.24
chr1_38745098_38745248	2.51
chr1_38767188_38767338	3.69
chr1_38767250_38767400	3.69
chr1_38767376_38767526	0
chr1_38787546_38787696	5.01
chr1_38789065_38789215	2.64
chr1_38792112_38792262	2.77
chr1_38834994_38835144	4.22
chr1_38856312_38856462	4.09
chr1_38860288_38860438	9.63
chr1_38860360_38860510	9.63
chr1_38862343_38862493	6.2
chr1_38881483_38881633	51.4
chr1_38891250_38891400	6.59
chr1_38891563_38891713	38.4
chr1_38897397_38897547	7.25
chr1_38897947_38898097	21.1
chr1_38934779_38934929	2.9
chr1_38936898_38937048	7.91
chr1_38963986_38964136	5.01
chr1_38987088_38987238	4.22
chr1_38987226_38987376	4.22
chr1_38987299_38987449	0
chr1_38987617_38987767	47.1
chr1_38987914_38988064	24.3
chr1_38988360_38988510	4.22
chr1_39001265_39001415	5.01
chr1_39259913_39260063	2.9
chr1_39367729_39367879	77.8
chr1_39368002_39368152	5.14
chr1_39368334_39368484	5.67
chr1_39388270_39388420	9.1
chr1_39392199_39392349	5.41
chr1_39392308_39392458	5.41
chr1_39421574_39421724	4.09
chr1_39426718_39426868	4.48
chr1_39430145_39430295	4.35
chr1_39438823_39438973	6.2
chr1_39439022_39439172	4.35
chr1_39439365_39439515	4.75
chr1_39440185_39440335	4.88
chr1_39440254_39440404	4.88
chr1_39463010_39463160	5.27
chr1_39477977_39478127	4.09
chr1_39478097_39478247	4.09
chr1_39478245_39478395	0
chr1_39478318_39478468	0
chr1_39478710_39478860	20.7
chr1_39499366_39499516	4.35
chr1_39527493_39527643	5.67
chr1_39527573_39527723	5.67
chr1_39530181_39530331	6.59
chr1_39530387_39530537	16.5
chr1_39535302_39535452	6.2
chr1_39535376_39535526	6.2
chr1_39535586_39535736	61.3
chr1_39535648_39535798	61.3
chr1_39535994_39536144	9.49
chr1_39536124_39536274	9.49
chr1_39576186_39576336	6.86
chr1_39576238_39576388	6.86
chr1_39576352_39576502	0
chr1_39576683_39576833	3.43
chr1_39577410_39577560	11.5
chr1_39583095_39583245	3.3
chr1_39592603_39592753	3.16
chr1_39598699_39598849	3.03
chr1_39603249_39603399	3.43
chr1_39603305_39603455	3.43
chr1_39614849_39614999	2.64
chr1_39614994_39615144	2.64
chr1_39628894_39629044	4.09
chr1_39635852_39636002	3.3
chr1_39645378_39645528	2.64
chr1_39649085_39649235	2.51
chr1_39685285_39685435	2.9
chr1_39691533_39691683	2.51
chr1_39697304_39697454	2.77
chr1_39717412_39717562	2.51
chr1_39719384_39719534	2.37
chr1_39762623_39762773	3.43
chr1_39772744_39772894	2.9
chr1_39839832_39839982	2.37
chr1_39861089_39861239	3.56
chr1_39936256_39936406	6.72
chr1_39936586_39936736	35.2
chr1_39936640_39936790	35.2
chr1_39937046_39937196	3.69
chr1_39949351_39949501	5.8
chr1_39949923_39950073	4.22
chr1_39950171_39950321	7.52
chr1_39969100_39969250	3.43
chr1_39969176_39969326	3.43
chr1_40028236_40028386	2.24
chr1_40028292_40028442	2.24
chr1_40033867_40034017	3.16
chr1_40042228_40042378	2.77
chr1_40049979_40050129	2.77
chr1_40085802_40085952	3.82
chr1_40106121_40106271	4.35
chr1_40115390_40115540	6.33
chr1_40116480_40116630	4.75
chr1_40116544_40116694	4.75
chr1_40132914_40133064	3.96
chr1_40184591_40184741	2.37
chr1_40184697_40184847	2.37
chr1_40184786_40184936	0
chr1_40188829_40188979	2.51
chr1_40192381_40192531	3.03
chr1_40225170_40225320	6.99
chr1_40229776_40229926	8.83
chr1_40230052_40230202	9.63
chr1_40230432_40230582	93.2
chr1_40230883_40231033	8.44
chr1_40231078_40231228	8.17
chr1_40231266_40231416	12
chr1_40266480_40266630	24.1
chr1_40269746_40269896	7.25
chr1_40269829_40269979	7.25
chr1_40269929_40270079	0
chr1_40270575_40270725	53.7
chr1_40270752_40270902	9.36
chr1_40270860_40271010	9.36
chr1_40271013_40271163	6.86
chr1_40296666_40296816	4.48
chr1_40296726_40296876	4.48
chr1_40297403_40297553	5.01
chr1_40303357_40303507	13.2
chr1_40324536_40324686	3.82
chr1_40324591_40324741	3.82
chr1_40324723_40324873	0
chr1_40324934_40325084	7.12
chr1_40325225_40325375	5.14
chr1_40325338_40325488	5.14
chr1_40325485_40325635	0
chr1_40329658_40329808	6.86
chr1_40352304_40352454	4.48
chr1_40355638_40355788	4.09
chr1_40356143_40356293	5.41
chr1_40356253_40356403	5.41
chr1_40358853_40359003	5.93
chr1_40362733_40362883	4.35
chr1_40378861_40379011	7.91
chr1_40379090_40379240	3.96
chr1_40380199_40380349	4.22
chr1_40393391_40393541	3.3
chr1_40429070_40429220	7.65
chr1_40429344_40429494	5.27
chr1_40429417_40429567	5.27
chr1_40429930_40430080	7.25
chr1_40430016_40430166	7.25
chr1_40430368_40430518	5.54
chr1_40430450_40430600	5.54
chr1_40430557_40430707	0
chr1_40430664_40430814	0
chr1_40430923_40431073	3.96
chr1_40431069_40431219	3.96
chr1_40431313_40431463	3.96
chr1_40431733_40431883	4.75
chr1_40431788_40431938	4.75
chr1_40431970_40432120	6.07
chr1_40449865_40450015	3.69
chr1_40465495_40465645	3.03
chr1_40565485_40565635	2.51
chr1_40768726_40768876	8.57
chr1_40771317_40771467	11.9
chr1_40771440_40771590	11.9
chr1_40771680_40771830	6.33
chr1_40772405_40772555	5.41
chr1_40772494_40772644	5.41
chr1_40790412_40790562	12.9
chr1_40790645_40790795	50.4
chr1_40790835_40790985	9.23
chr1_40797431_40797581	6.72
chr1_40802885_40803035	3.96
chr1_40884064_40884214	2.9
chr1_41143122_41143272	3.3
chr1_42850714_42850864	4.09
chr1_42851164_42851314	74.9
chr1_42851392_42851542	10.7
chr1_42851590_42851740	6.99
